subject,dataset,seed,condition,n_events,n_contacts,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,event_length_wasserstein,stop_hazard_mae,sink_distribution_mae,source_sink_distance_wasserstein,generated_zero_suffix_fraction,mode_prevalence_error,mode_margin_error,template_error,template_correlation,transition_mae,transition_correlation,signed_axis_wasserstein,axis_concentration_error,axis_side_prevalence_error,generated_axis_concentration,generated_axis_positive_fraction,generated_direction_support,mode_readback_reliable,axis_readback_reliable,axis_side_support,global_readback_eligible
yuquan_zhangkexuan,yuquan,20260726,static_only,1590,26,0.0637155297532656,0.1337395947936312,0.2118322082357344,0.4820998417152372,-0.1660377358490556,-0.1660377358490556,0.0637155297532656,0.1487910899302301,0.2331842042050811,-0.2493251979371482,-0.1660377358490556,-0.1660377358490556,0.0107402031930333,0.0117659970853848,0.0268988872762457,0.1047581457009733,0.0,0.5062893081761006,0.07644130236257839,0.37059829059829064,0.6294017094017094,0.023794868918560814,0.2702181975620739,0.15172919339793364,0.0713267874110931,0.11886792452830197,0.7460148853464945,0.7295597484276729,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260726,static_shuffle,1590,26,0.0531204644412191,0.1480703980610558,0.2272327512820148,0.1868024875020377,-0.1660377358490556,-0.1660377358490556,0.0531204644412191,0.1664996197563094,0.2519523255503516,-0.3297541481094811,-0.1660377358490556,-0.1660377358490556,0.0107402031930333,0.0117659970853848,0.0275761973875181,0.1161350357962559,0.0,0.5540880503144654,0.06188400503147516,0.3422222222222222,0.6577777777777778,0.022738758510403696,0.3347561960727812,0.17677552395157947,0.08403994237584944,0.13270440251572335,0.7333017303817382,0.7157232704402515,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260726,history_h1,1590,26,0.0498790517658442,0.1482963296161308,0.2259696420334407,0.2062395914173716,-0.1660377358490556,-0.1660377358490556,0.0498790517658442,0.1651040619477282,0.2479780340385412,-0.3193232378383889,-0.1660377358490556,-0.1660377358490556,0.0107402031930333,0.0117659970853848,0.0277697145621673,0.1125711436351542,0.0,0.5647798742138365,0.06485136113227255,0.3876923076923078,0.6123076923076922,0.022737777994018406,0.33792782858495435,0.16915619894108694,0.07798074021684476,0.13459119496855354,0.7393609325407429,0.7138364779874213,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260726,history_h2,1590,26,0.0525399129172714,0.1530389110470296,0.2323753154652112,0.1388740785600955,-0.1660377358490556,-0.1660377358490556,0.0525399129172714,0.1712048505401386,0.2551426670537877,-0.3052913596419379,-0.1660377358490556,-0.1660377358490556,0.0107402031930333,0.0117659970853848,0.0291243347847121,0.1116754835860723,0.0,0.5779874213836478,0.057989399092549104,0.35931623931623935,0.6406837606837607,0.02240036583967773,0.3460012746623511,0.1706591908674617,0.08715268322137915,0.13144654088050323,0.7301889895362085,0.7169811320754716,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260726,constant_stop,1590,26,0.1839864537977745,0.1571334167802583,0.2533372096688324,-0.0328714808626036,-4.723270440251572,-4.723270440251572,0.1839864537977745,0.1826469161477781,0.2759449162896953,-0.3406269293775574,-4.723270440251572,-4.723270440251572,0.241025641025641,0.1125086758742834,0.0297048863086598,0.1381789286711714,0.0528301886792452,0.5974842767295597,0.036653034212388885,0.36786324786324787,0.6321367521367521,0.022105492450115297,0.3733502987888249,0.17672350514398127,0.09833905713290492,0.12930416697987923,0.7190026156246827,0.7191235059760956,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260726,no_termination,1590,26,0.2574987905176584,0.1931631227358735,0.2771123941317486,-0.1549503069401777,6.69496855345912,6.69496855345912,0.2574987905176584,0.2070409204138615,0.2932165005992331,-0.3532810281958618,6.69496855345912,6.69496855345912,0.2574987905176584,0.1148761116068787,0.0441702951136913,0.1998855360270917,0.0,0.6666666666666666,0.03891128302277118,0.5517623409901105,0.44823765900988954,0.022638587999296855,0.3383238609928722,0.36487153286402485,0.1976840639741838,0.24905660377358496,0.6196576087834038,0.5993710691823899,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,full_constructive,763,26,0.0718822461941728,0.0458525324093535,0.0653776772793985,0.3486570698392138,0.1231979030144163,0.1231979030144163,0.0718822461941728,0.0524745646701074,0.0735632612735925,0.2719991843771143,0.1231979030144163,0.1231979030144163,0.008670228853715,0.0654150533456478,0.0170380078636959,0.0752102422422754,0.0,0.07732634338138927,0.062016864108725554,0.33162393162393167,0.6683760683760683,0.018520107607945358,0.442071267666875,0.1044519168594275,0.08403358583110199,0.09043250327654001,0.5823280122165672,0.42988204456094364,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,static_only,763,26,0.0484927916120576,0.0404650434872991,0.0550825513631293,0.3950884403560195,0.1231979030144163,0.1231979030144163,0.0484927916120576,0.0449532471395603,0.0618749264109815,0.2810544467607138,0.1231979030144163,0.1231979030144163,0.008670228853715,0.0654150533456478,0.0163322915616493,0.0795201506677443,0.0,0.13892529488859767,0.0639701952497521,0.2249572649572651,0.7750427350427349,0.019511367216793824,0.2863913665841931,0.10954044629101081,0.08700984947788792,0.10353866317169075,0.5793517485697812,0.4167758846657929,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,static_shuffle,763,26,0.0960782336929126,0.0434577555099054,0.0611506951712726,0.3682959931799483,0.1231979030144163,0.1231979030144163,0.0960782336929126,0.0505213123254917,0.0710747252810092,0.256622725639777,0.1231979030144163,0.1231979030144163,0.008670228853715,0.0654150533456478,0.0172396410928521,0.0788001117428272,0.0,0.0812581913499345,0.06272312359367588,0.251965811965812,0.748034188034188,0.018600194781632558,0.4022365108305255,0.11028164222627848,0.08718894463141136,0.09960681520314552,0.5791726534162578,0.42070773263433814,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,history_h1,763,26,0.0481903417683234,0.0426047560241639,0.06316483633103,0.4122713635235771,0.1231979030144163,0.1231979030144163,0.0481903417683234,0.0487981004765814,0.0700766569564622,0.318813132719011,0.1231979030144163,0.1231979030144163,0.008670228853715,0.0654150533456478,0.0169371912491178,0.084218918684576,0.0,0.11533420707732633,0.06419782417330508,0.2964102564102564,0.7035897435897436,0.018305304436929817,0.4244037520751553,0.11481886687308879,0.0934541684544562,0.09305373525557015,0.572907429593213,0.4272608125819135,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,history_h2,763,26,0.0576671035386631,0.0437659011238105,0.0623312506781027,0.4268171797183527,0.1231979030144163,0.1231979030144163,0.0576671035386631,0.0501195021245626,0.0695482010201115,0.3401355188056367,0.1231979030144163,0.1231979030144163,0.008670228853715,0.0654150533456478,0.0164331081762274,0.0767139680799212,0.0,0.09305373525557015,0.0644393497790206,0.2806837606837608,0.7193162393162392,0.01833721355946303,0.439543776966613,0.11357970832534067,0.09643595571505781,0.09567496723460028,0.5699256423326113,0.42463958060288337,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,constant_stop,763,26,0.1072184696037907,0.0564799465826226,0.0964718304192879,0.427270388294903,-2.5674967234600263,-2.5674967234600263,0.1072184696037907,0.0655929127347653,0.1079108573542449,0.3582695379026454,-2.5674967234600263,-2.5674967234600263,0.2381792519407198,0.1816898906785448,0.017138824478274,0.0989192826963606,0.055045871559633,0.1402359108781127,0.0410820616844047,0.30974358974358984,0.6902564102564102,0.018564375811156712,0.39555839157243083,0.11141177374134079,0.07891050960677959,0.10145185713013277,0.5874510884408896,0.4188626907073509,True,True,True,True,True
yuquan_zhaochenxi,yuquan,20260726,no_termination,763,26,0.410827704405686,0.0956682632337146,0.1309024092357865,0.4098084360000373,10.681520314547836,10.681520314547836,0.410827704405686,0.1020389344570725,0.1387435856404169,0.3553267064913238,10.681520314547836,10.681520314547836,0.4108277044056861,0.1854068023437719,0.0438552273414658,0.1161156297215746,0.0,0.09567496723460023,0.07681743276020084,0.5935042735042735,0.40649572649572646,0.018696437653356837,0.31417851793026585,0.13854852637710935,0.021768538243730595,0.15596330275229364,0.6881301362913997,0.36435124508519,True,True,True,True,True
epilepsiae_1073,epilepsiae,20260727,full_constructive,27655,6,0.2304526004941842,0.0926703707236857,0.13449062395421,0.1460069300652929,0.9022238293256186,0.9022238293256186,0.2304526004941843,0.1108313737234888,0.1607289806149489,-0.3250109994784854,0.9022238293256192,0.9022238293256192,0.1503826914964141,0.1699353199793518,0.1099740854577231,,0.0,0.21312601699511835,0.01551295765435573,0.17142857142857137,0.8285714285714286,0.1126040419028809,0.3522947640594699,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,static_only,27655,6,0.2534140902790333,0.0844473065664492,0.1138055336121858,0.3354958727892562,0.9022238293256186,0.9022238293256186,0.2534140902790333,0.086803966945254,0.1011418419058908,-0.1702842973422384,0.9022238293256192,0.9022238293256192,0.1503826914964141,0.1699353199793518,0.1072862050262158,,0.0,0.21963478575302836,0.01848913289461504,0.17142857142857137,0.8285714285714286,0.10845952660945889,0.20065938370197525,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,static_shuffle,27655,6,0.230585186524438,0.0940999326273091,0.1319622986620612,0.1284576251685901,0.9022238293256186,0.9022238293256186,0.230585186524438,0.1169903441187984,0.1691973502691015,-0.4016817631272515,0.9022238293256192,0.9022238293256192,0.1503826914964141,0.1699353199793518,0.1096727535707828,,0.0,0.2151871271017899,0.015059077805306464,0.17142857142857137,0.8285714285714286,0.11343695585496688,0.35100193923723333,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,history_h1,27655,6,0.2355390827457362,0.092259884205022,0.1326678977813912,0.1642998669242908,0.9022238293256186,0.9022238293256186,0.2355390827457361,0.1080196226755939,0.1497431058153031,-0.3322985695662986,0.9022238293256192,0.9022238293256192,0.1503826914964141,0.1699353199793518,0.1103959500994395,,0.0,0.21616344241547636,0.015383126360124927,0.17142857142857137,0.8285714285714286,0.11113628109299196,0.3597931480284421,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,history_h2,27655,6,0.2317543542457662,0.0929550530177985,0.1345657205026566,0.145927807899344,0.9022238293256186,0.9022238293256186,0.2317543542457663,0.1107300338496929,0.1589203179025718,-0.3270102589293212,0.9022238293256192,0.9022238293256192,0.1503826914964141,0.1699353199793518,0.1099861387332007,,0.0,0.21457241005243172,0.015420368451401045,0.17142857142857137,0.8285714285714286,0.1122704467358411,0.3582417582417582,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,constant_stop,27655,6,0.2319592599288857,0.09963359864053,0.1455846901995113,0.0542286372047726,-0.0405351654312062,-0.0405351654312062,0.2319592599288856,0.1282809871662414,0.1788115588516483,-0.3141399206070696,-0.0405351654312062,-0.0405351654312062,0.2029952389561863,0.3162638116274919,0.1183631651901404,,0.2277707467004158,0.3257277165069607,0.0010032490352422652,0.17142857142857137,0.8285714285714286,0.11143285168465494,0.34324499030381384,,,,,,False,True,False,False,False
epilepsiae_1073,epilepsiae,20260727,no_termination,27655,6,0.4137889471463871,0.1391050412554536,0.1579535245033917,-0.1112734955336492,2.482733682878322,2.482733682878322,0.4137889471463871,0.1713807918675576,0.195394625460988,-0.3225970488231238,2.482733682878322,2.482733682878322,0.4137889471463871,0.3519502552668882,0.170095823540047,,0.0,0.3329235219670945,0.03083728883331835,0.19999999999999996,0.8,0.11145920520821101,0.2568842921784098,,,,,,False,True,False,False,False
epilepsiae_1077,epilepsiae,20260727,full_constructive,6476,6,0.0972565369569693,0.0627658375210408,0.1182822181311303,0.8351718982042049,-0.2836627547869055,-0.2836627547869055,0.0972565369569693,0.1285947194569495,0.2161680703181248,0.0033993773361127,-0.2836627547869055,-0.2836627547869055,0.0472771257978176,0.0564221986918906,0.0366996088120238,0.0494046466439527,0.0001544163063619,0.035824583075972805,0.05509008544673677,0.1428571428571428,0.8571428571428572,0.0684742666397011,0.8329670329670328,0.0327452459760926,0.048663113126091284,0.016026194729097776,0.8428043707460446,0.21436293436293435,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,static_only,6476,6,0.06091723285979,0.0619573519003762,0.1200360643477203,0.8108722588656658,-0.2836627547869055,-0.2836627547869055,0.0609172328597899,0.1332151587061479,0.1835605865519115,0.1507236689206308,-0.2836627547869055,-0.2836627547869055,0.0472771257978176,0.0564221986918906,0.0503911879761169,0.0903420277272123,0.0001544163063619,0.05172946263125383,0.06424089436513325,0.1142857142857141,0.8857142857142859,0.08001556852107616,0.7990950226244343,0.06735058495515557,0.04827382584639239,0.050383071680168645,0.8431936580257435,0.2807722007722008,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,static_shuffle,6476,6,0.1044626312538603,0.0641710427044681,0.113356922556226,0.8479890957477793,-0.2836627547869055,-0.2836627547869055,0.1044626312538603,0.1277999800244344,0.2236779683309294,-0.0121493384414561,-0.2836627547869055,-0.2836627547869055,0.0472771257978176,0.0564221986918906,0.0404570722668313,0.0503725469613554,0.0001544163063619,0.0336627547869055,0.056604786060449414,0.1428571428571428,0.8571428571428572,0.07254296023323555,0.8130575307045894,0.03366945879400521,0.05148709609248636,0.017416156119059167,0.8399803877796496,0.21297297297297296,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,history_h1,6476,6,0.0888151122091826,0.0619580294015041,0.1233217019937681,0.8199781731340626,-0.2836627547869055,-0.2836627547869055,0.0888151122091826,0.1372627329098161,0.2210871771454255,-0.0738001994989549,-0.2836627547869055,-0.2836627547869055,0.0472771257978176,0.0564221986918906,0.0387070207947292,0.0482436867732627,0.0001544163063619,0.040148239654107465,0.0536719928881014,0.1142857142857141,0.8857142857142859,0.06666235772347885,0.8329670329670328,0.03164072380157751,0.035843080406768424,0.011464152761249735,0.8556244034653675,0.24185328185328187,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,history_h2,6476,6,0.0963300391187976,0.0621420338325773,0.1189742347328067,0.8326807242736225,-0.2836627547869055,-0.2836627547869055,0.0963300391187976,0.1301813726176686,0.2180808538832014,-0.0247686866987553,-0.2836627547869055,-0.2836627547869055,0.0472771257978176,0.0564221986918906,0.0362878319950586,0.0494573599362627,0.0001544163063619,0.035824583075972805,0.05499846153767826,0.1428571428571428,0.8571428571428572,0.06797340980216277,0.8355526826115061,0.03233091815407076,0.046308290440372435,0.01062078932369237,0.8451591934317635,0.21976833976833976,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,constant_stop,6476,6,0.1727403747169034,0.0982921430494137,0.1953296308917783,0.4358943151908575,-0.8159357628165531,-0.8159357628165531,0.1727403747169034,0.1815243236837765,0.3000933091316879,-0.2956130397922935,-0.8159357628165531,-0.8159357628165531,0.1749022030059707,0.2313164780628977,0.0932674490426189,0.2533821759068301,0.2831995058678196,0.25756639901173567,0.11656411244760712,0.22857142857142854,0.7714285714285715,0.08593289361516815,0.6623141564318034,0.0736269025454921,0.038636590959896355,0.07098958697862706,0.8528308929122396,0.3013787160706592,True,True,True,True,True
epilepsiae_1077,epilepsiae,20260727,no_termination,6476,6,0.3520691785052501,0.1625324020062054,0.245553156038935,0.1887607881984443,2.112415071031501,2.112415071031501,0.3520691785052501,0.232278022979248,0.3209255974656214,-0.3308180743592571,2.112415071031501,2.112415071031501,0.3520691785052501,0.2813980943331948,0.2245213094502779,0.2068459604615744,0.0,0.11102532427424333,0.15664292397669033,0.5714285714285714,0.4285714285714286,0.10140687510124512,0.5338073691014867,0.19608989853297987,0.01567583856743926,0.3097591105620754,0.9071433224395752,0.5401482396541075,True,True,True,True,True
epilepsiae_1084,epilepsiae,20260727,full_constructive,1464,11,0.070789865871833,0.1200107781611499,0.1912552777298891,-0.0002034280344233,0.5081967213114753,0.5081967213114753,0.0707898658718331,0.1652265344748245,0.2568866691691917,-0.4090528929872505,0.5081967213114753,0.5081967213114753,0.0461997019374068,0.0796173618769148,0.0689269746646795,0.0422461008822401,0.0,0.10928961748633881,0.03654266341129769,0.38181818181818183,0.6181818181818182,0.03222846573126365,0.7630866227316346,0.07587890036331041,0.02836500896658245,0.11680327868852458,0.7032017320269739,0.5935792349726776,True,True,True,True,True
epilepsiae_1084,epilepsiae,20260727,static_only,1464,11,0.1341281669150521,0.099658045268604,0.1418650343757158,0.4103181187968627,0.5081967213114753,0.5081967213114753,0.1341281669150521,0.108634496889937,0.1472914535384144,-0.2892761147298831,0.5081967213114753,0.5081967213114753,0.0461997019374068,0.0796173618769148,0.0653253849975161,0.0406369716416399,0.0,0.0853825136612022,0.040559589176452485,0.28181818181818175,0.7181818181818183,0.04079599013760355,0.6935314934565099,0.08169623798999343,0.015523354088528785,0.12841530054644812,0.6903600771489202,0.5819672131147541,True,True,True,True,True
epilepsiae_1084,epilepsiae,20260727,static_shuffle,1464,11,0.118107302533532,0.1107697541904373,0.1777841000400043,0.0528489991335624,0.5081967213114753,0.5081967213114753,0.118107302533532,0.1479720088686063,0.2307629519176885,-0.6166940780528022,0.5081967213114753,0.5081967213114753,0.0461997019374068,0.0796173618769148,0.0711624441132637,0.0401721208528689,0.0,0.09972677595628421,0.036235499665795284,0.4136363636363636,0.5863636363636364,0.03497071828209451,0.7345302380074543,0.06155516475225506,0.037286674933324604,0.10314207650273222,0.712123397993716,0.60724043715847,True,True,True,True,True
